Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Power,Discipline,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,Speed,wBsR/PA,Pull,Pull Air,Spd,wBsR,wBsR/PA,xBA,xSLG,Barrels,BB%,Chase%,EV,Max EV,50th% EV,90th% EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,PullAir%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs
Will Wilson,SEA,2B/3B,27,47,40,189,0.3117469879518072,0.5873493975903614,0.10542168674698796,0.38648343373493976,0.16867469879518068,0.6172547332185887,0.3855421686746988,0.14909638554216867,0.05120481927710843,0.75,0.5753012048192772,0.2936746987951807,0.08734939759036145,0.3825301204819277,0.0677710843373494,0.2620481927710843,0.4879518072289157,0.018072289156626505,0.5406626506024096,0.54,0.7349397590361446,0.7289156626506024,0.5030120481927711,0.3042168674698795,0.6927710843373494,0.3558282208588957,0.3803680981595092,3.38824,0.10212,0.0021727659574468086,.224,.286,0,14.9,25.510204081632647,87,103.1,89.6,98.7,32.1,23.4,"'-2.9",26.4,46.03174603174603,68.13186813186813,85.48387096774194,12.16931216931217,13.8,.275,.383,.400,.357,0,0,7,2,0,11,1,11,87,23
Ben Rortvedt,NYM,C,28,45,39,168,0.16415662650602408,0.030120481927710843,0.10240963855421686,0.4150978915662651,0.30391566265060244,0.5393717728055077,0.12650602409638553,0.11295180722891567,0.05120481927710843,0.2936746987951807,0.5391566265060241,0.40813253012048195,0.28313253012048195,0.3960843373493976,0.5677710843373494,0.6641566265060241,0.6731927710843374,0.8207831325301205,0.6822289156626506,0.20727272727272728,0.18072289156626506,0.6536144578313253,0.7530120481927711,0.23493975903614459,0.05421686746987952,0.4233128834355828,0.8343558282208589,2.77711,"'-0.562096","'-0.012491022222222222",.192,.270,0,8.9,26.373626373626376,88,106.6,89.7,103.8,43.3,20,17.4,23.5,40.476190476190474,57.14285714285714,84.0909090909091,9.523809523809524,22.6,.154,.267,.179,.200,0,0,4,1,0,6,0,9,68,16
Blake Sabol,TBR,C/OF,28,124,110,503,0.25,0.5135542168674698,0.09939759036144578,0.3706701807228916,0.43915662650602416,0.35886402753872637,0.1566265060240964,0.4713855421686747,0.7033132530120482,0.4457831325301205,0.5662650602409639,0.2620481927710843,0.45481927710843373,0.13253012048192772,0.5075301204819277,0.3042168674698795,0.1460843373493976,0.37349397590361444,0.19728915662650603,0.6290909090909091,0.7801204819277109,0.18373493975903615,0.1927710843373494,0.4427710843373494,0.7259036144578314,0.6088957055214724,0.4601226993865031,4.408,0.372682,0.0030055,.198,.353,8.5,10.5,25.6,86.8,108.4,86.9,103.4,33.8,31.5,10.6,33.5,47.514910536779325,69.1699604743083,76,15.904572564612328,14.9,.236,.323,.455,.308,4.838709677419356,6,13,6,0,26,6,39,239,80
Sam Huff,BAL,C,28,68,63,250,0.08734939759036145,0.09487951807228916,0.0963855421686747,0.3385730421686747,0.5978915662650602,0.2056798623063683,0.09186746987951808,0.30873493975903615,0.8072289156626506,0.060240963855421686,0.09036144578313253,0.6445783132530121,0.7756024096385542,0.5737951807228916,0.9021084337349398,0.45331325301204817,0.045180722891566265,0.766566265060241,0.15963855421686746,0.9290909090909092,0.8373493975903614,0.19879518072289157,0.04819277108433735,0.04216867469879518,0.40512048192771083,0.3880368098159509,0.23773006134969324,0.767857,"'-0.10265999999999999","'-0.0015097058823529412",.182,.325,10.8,4.4,36.97478991596639,89.6,111,91.1,107.5,37.8,38.2,16.2,34.3,54.8,70.99236641221374,76.34408602150538,18.8,10.8,.206,.265,.302,.333,5.882352941176469,4,3,3,0,13,1,26,137,47
Dayne Leonard,FA,C,26,29,25,111,0.5316265060240963,0.8945783132530121,0.09337349397590361,0.3543862951807229,0.23313253012048193,0.3932874354561102,0.7289156626506024,0.3990963855421687,0.46686746987951805,0.42168674698795183,0.8493975903614458,0.12198795180722892,0.0030120481927710845,0.2394578313253012,0.0391566265060241,0.1746987951807229,0.2891566265060241,0.4864457831325301,0.08283132530120482,0.5909090909090909,0.8313253012048193,0.1716867469879518,0.10692771084337349,0.004518072289156626,0.5406626506024096,0.9003067484662577,0.9877300613496932,0,0,0,.255,.341,5.9,10.3,20.754716981132077,85.4,98.3,88.3,97.2,29.4,27.6,12.1,36.5,46.846846846846844,70.6896551724138,75.60975609756099,17.117117117117118,35.3,.400,.483,.440,.588,3.4482758620689653,1,3,1,0,10,0,8,52,19
Vidal Bruján,NYM,2B/OF,28,91,82,367,0.11295180722891567,0.14457831325301204,0.09036144578313253,0.4006024096385542,0.175,0.6282271944922547,0.29066265060240964,0.12951807228915663,0.12951807228915663,0.19728915662650603,0.4759036144578313,0.22740963855421686,0.2575301204819277,0.4503012048192771,0.3629518072289157,0.13102409638554216,0.8207831325301205,0.19728915662650603,0.7319277108433735,0.7927272727272727,0.9789156626506024,0.5993975903614458,0.5933734939759037,0.536144578313253,0.41566265060240964,0.48466257668711654,0.28067484662576686,5.13063,"'-0.12419200000000001","'-0.0013647472527472527",.216,.280,1.5,7.7,27.72277227722773,86.5,106.4,90.2,102.3,27.9,16.5,7.2,22.3,50.136239782016354,77.57575757575758,82.8125,11.1716621253406,11.8,.232,.297,.305,.269,1.0989010989010992,1,7,3,0,19,1,15,184,41
Rafael Lantigua,TOR,2B,28,116,101,455,0.0963855421686747,0.2605421686746988,0.08734939759036145,0.41528614457831325,0.13042168674698795,0.6559810671256455,0.07228915662650602,0.0963855421686747,0.2063253012048193,0.6234939759036144,0.8614457831325302,0.16415662650602408,0.061746987951807226,0.10391566265060241,0.045180722891566265,0.12349397590361445,0.5512048192771084,0.7801204819277109,0.6521084337349398,0.2818181818181818,0.4126506024096386,0.7921686746987951,0.6987951807228916,0.45180722891566266,0.677710843373494,0.7055214723926381,0.6579754601226994,4.46076,0.202013,0.0017414913793103448,.172,.262,2.7,12.9,20.44444444444445,85.9,102.5,86.4,97.8,27.4,22.4,16.5,24.2,41.75824175824176,62.60869565217392,86.80555555555556,10.10989010989011,18.4,.208,.310,.356,.250,1.7241379310344829,2,15,6,0,21,3,26,190,46
Gavin Lux,TBR,2B,28,89,69,384,0.2003012048192771,0.3960843373493976,0.08433734939759036,0.37829442771084343,0.1430722891566265,0.6566265060240964,0.045180722891566265,0.03313253012048193,0.05120481927710843,0.9804216867469879,0.9759036144578314,0.3042168674698795,0.12198795180722892,0.3313253012048193,0.1927710843373494,0.20481927710843373,0.42319277108433734,0.35993975903614456,0.6189759036144579,0.02181818181818182,0.03614457831325301,0.697289156626506,0.8644578313253012,0.1355421686746988,0.05120481927710843,0.9340490797546013,0.2147239263803681,2.01745,"'-1.16086","'-0.013043370786516855",.155,.194,0,22.5,16.587677725118482,87.2,104,89.2,100.8,30.4,24.7,10.5,24.6,31.77083333333333,50.289017341040456,85.0574712643678,7.8125,10.6,.203,.382,.304,.283,0,0,20,4,0,14,1,22,122,30
Michael Turner,CHW,C,27,53,48,218,0.6822289156626506,0.9352409638554217,0.08132530120481928,0.3905308734939759,0.2921686746987952,0.39931153184165236,0.9156626506024096,0.7515060240963856,0.46686746987951805,0.32680722891566266,0.7243975903614458,0.0391566265060241,0.14457831325301204,0.3313253012048193,0.4171686746987952,0.058734939759036146,0.34789156626506024,0.28463855421686746,0.4954819277108434,0.13818181818181818,0.03313253012048193,0.21987951807228914,0.6475903614457831,0.10993975903614457,0.4006024096385542,0.17024539877300612,0.6104294478527608,1.72374,"'-0.0806613","'-0.001521911320754717",.284,.414,5.9,9.4,23.33333333333333,83.3,104.8,89.2,102.7,23.5,26.4,8.8,27.1,38.99082568807339,50,76.5625,10.550458715596333,17.6,.313,.377,.625,.387,3.7735849056603774,2,5,6,0,15,3,14,85,23
Bryan Lavastida,ATH,C,27,116,105,444,0.22740963855421686,0.19126506024096385,0.0783132530120482,0.39476656626506024,0.11355421686746987,0.6211273666092944,0.697289156626506,0.21987951807228914,0.1144578313253012,0.2063253012048193,0.47289156626506024,0.05271084337349398,0.10542168674698796,0.13855421686746988,0.12198795180722892,0.07530120481927711,0.7921686746987951,0.04819277108433735,0.6942771084337349,0.8381818181818181,0.963855421686747,0.6882530120481928,0.5301204819277109,0.42771084337349397,0.22289156626506024,0.3159509202453988,0.20552147239263804,4.29231,"'-0.424299","'-0.00365775",.251,.309,1.2,7.8,27.75330396475771,83.9,103.7,87,99.8,24.4,17.2,2.1,23.2,51.35135135135135,76.036866359447,84.84848484848484,11.936936936936936,10.5,.248,.310,.314,.294,0.8620689655172413,1,9,4,0,26,1,20,228,53
Nick Pratto,TEX,1B,27,55,51,212,0.18072289156626506,0.03463855421686747,0.07530120481927711,0.3669051204819277,0.4186746987951807,0.2129948364888124,0.1686746987951807,0.5542168674698795,0.7545180722891566,0.08885542168674698,0.42168674698795183,0.23795180722891565,0.10542168674698796,0.7394578313253012,0.28463855421686746,0.44126506024096385,0.06927710843373494,0.9879518072289156,0.125,0.3472727272727273,0.1746987951807229,0.3433734939759036,0.2680722891566265,0.9487951807228916,0.713855421686747,0.3389570552147239,0.808282208588957,8.23312,0.154323,0.002805872727272727,.202,.370,9.4,5.5,28.57142857142857,86.6,103.7,92.5,101.7,37.5,36.4,26.8,35.2,42.924528301886795,57.009345794392516,78.68852459016394,15.094339622641508,21.9,.157,.200,.333,.200,5.454545454545454,3,3,1,1,8,2,20,91,32
Jack Winkler,HOU,2B,27,154,139,594,0.1897590361445783,0.1822289156626506,0.07228915662650602,0.29207454819277107,0.31807228915662644,0.28141135972461273,0.18072289156626506,0.2996987951807229,0.3433734939759036,0.16415662650602408,0.2469879518072289,0.1897590361445783,0.5617469879518072,0.22590361445783133,0.338855421686747,0.19578313253012047,0.13855421686746988,0.4352409638554217,0.22439759036144577,0.6763636363636364,0.6385542168674698,0.32831325301204817,0.2289156626506024,0.3072289156626506,0.1746987951807229,0.9401840490797546,0.9033742331288344,3.4115699999999998,"'-0.843875","'-0.005479707792207793",.204,.324,4.8,7.1,31.475409836065573,86.2,109.2,88.2,102.1,30.1,31.8,11.4,32.4,48.31649831649832,66.08996539792388,78.53403141361257,15.656565656565654,25.6,.209,.286,.338,.291,2.5974025974025974,4,11,6,0,29,4,49,287,93
Eric Wagaman,NYM,1B,28,85,71,332,0.286144578313253,0.14759036144578314,0.06927710843373494,0.3039344879518072,0.4021084337349398,0.2799053356282272,0.1460843373493976,0.22740963855421686,0.3102409638554217,0.7063253012048193,0.1716867469879518,0.39156626506024095,0.7876506024096386,0.0783132530120482,0.7575301204819277,0.2936746987951807,0.13855421686746988,0.44879518072289154,0.2319277108433735,0.36,0.10542168674698796,0.2560240963855422,0.3493975903614458,0.012048192771084338,0.5120481927710844,0.09202453987730061,0.14570552147239263,0.14285699999999998,"'-0.0293314","'-0.00034507529411764704",.196,.310,4.4,14.1,32.967032967032964,87.9,111.1,85.7,105.2,33.3,31.8,11.5,32.2,43.07228915662651,55.33333333333334,77.10843373493977,13.855421686746988,8.9,.183,.306,.282,.273,2.3529411764705883,2,12,2,1,13,1,27,143,46
Tyler Tolbert,KCR,OF,28,60,53,259,0.16415662650602408,0.25150602409638556,0.06626506024096386,0.3143825301204819,0.18674698795180722,0.407487091222031,0.3057228915662651,0.10542168674698796,0.19728915662650603,0.5436746987951807,0.75,0.39156626506024095,0.07680722891566265,0.045180722891566265,0.28463855421686746,0.16265060240963855,0.4006024096385542,0.060240963855421686,0.3072289156626506,0.2745454545454545,0.07228915662650602,0.3539156626506024,0.4246987951807229,0.713855421686747,0.9879518072289156,0.23466257668711657,0.09202453987730061,5.93697,1.42401,0.0237335,.218,.265,2.6,11.7,22.772277227722768,87.9,102.9,84.3,101.7,28.9,25,2.6,30.6,41.698841698841704,53.79746835443038,78.82352941176471,12.741312741312742,7.3,.264,.350,.283,.368,1.6666666666666667,1,7,1,0,14,0,15,108,33
Aaron Schunk,ATL,2B/3B/SS,28,150,135,590,0.338855421686747,0.7439759036144579,0.06325301204819277,0.46244352409638556,0.30933734939759033,0.5641135972461274,0.6731927710843374,0.4713855421686747,0.2756024096385542,0.27259036144578314,0.10240963855421686,0.21536144578313254,0.19728915662650603,0.30873493975903615,0.4171686746987952,0.3870481927710843,0.6731927710843374,0.6445783132530121,0.7981927710843374,0.8036363636363636,0.6265060240963856,0.822289156626506,0.6536144578313253,0.2469879518072289,0.1927710843373494,0.6932515337423313,0.6794478527607362,2.91547,"'-0.6488510000000001","'-0.004325673333333333",.249,.353,3.8,8.7,36.334405144694536,86.4,105.6,89,102.7,35.8,20,14,20.9,50.33898305084745,65.94982078853046,87.5,10.508474576271183,18.9,.311,.373,.496,.366,2.666666666666667,4,13,10,0,42,5,30,297,62
Jesús Bastidas,MIA,2B/SS,27,114,105,421,0.3177710843373494,0.24548192771084337,0.060240963855421686,0.3930722891566265,0.36686746987951807,0.2807659208261618,0.6280120481927711,0.6039156626506024,0.733433734939759,0.04216867469879518,0.024096385542168676,0.10090361445783133,0.16114457831325302,0.18674698795180722,0.24548192771084337,0.23493975903614459,0.3072289156626506,0.7936746987951807,0.2921686746987952,0.92,0.6731927710843374,0.5090361445783133,0.11746987951807229,0.75,0.8704819277108434,0.5644171779141104,0.553680981595092,6.098409999999999,0.838677,0.007356815789473684,.247,.379,9.1,3.5,42.18009478672986,84.9,105,87.9,101.4,31.2,27.2,16.7,31,54.394299287410924,66.66666666666666,81.42857142857143,16.864608076009503,16.7,.248,.281,.400,.311,6.140350877192982,7,4,7,0,26,3,31,229,71
Gilberto Celestino,TEX,OF,27,56,49,230,0.045180722891566265,0.11897590361445783,0.0572289156626506,0.2987575301204819,0.11445783132530121,0.5200086058519794,0.10391566265060241,0.03614457831325301,0.05120481927710843,0.4563253012048193,0.9066265060240963,0.15210843373493976,0.11144578313253012,0.4819277108433735,0.1355421686746988,0.2213855421686747,0.07680722891566265,0.0030120481927710845,0.5075301204819277,0.3018181818181818,0.6174698795180723,0.5,0.5753012048192772,0.41566265060240964,0.5301204819277109,0,0,4.21077,"'-0.00888658","'-0.00015868892857142858",.187,.212,0,10.7,18.96551724137931,85.8,103.8,90.5,100,31,35.7,"'-9.2",26.8,42.173913043478265,65.78947368421053,81.33333333333333,11.304347826086955,0,.224,.304,.265,.367,0,0,6,2,0,11,0,20,97,26
Yonny Hernández,NYM,2B/3B,28,87,77,340,0.1430722891566265,0.12349397590361445,0.05421686746987952,0.39627259036144574,0.08885542168674698,0.6837349397590362,0.2545180722891566,0.11295180722891567,0.05120481927710843,0.1566265060240964,0.3072289156626506,0.10090361445783133,0.061746987951807226,0.0391566265060241,0.04969879518072289,0.11746987951807229,0.7921686746987951,0.30873493975903615,0.9457831325301205,0.6509090909090909,0.8012048192771084,0.8825301204819277,0.9006024096385542,0.4036144578313253,0.5692771084337349,0.22392638036809817,0.3174846625766871,4.13472,0.016678799999999997,0.00019171034482758618,.213,.270,0,6.9,30.319148936170212,84.9,102.5,83.9,98,27,17.2,9.1,15.3,47.941176470588246,69.73684210526315,88.67924528301887,7.352941176470589,12.5,.221,.299,.273,.258,0,0,6,1,0,17,1,15,163,25
Dylan Carlson,PHI,OF,27,51,47,200,0.2635542168674699,0.12951807228915663,0.05120481927710843,0.3365022590361446,0.27981927710843374,0.4251290877796902,0.32981927710843373,0.5632530120481928,0.4186746987951807,0.11596385542168675,0.8313253012048193,0.1355421686746988,0.06927710843373494,0.4066265060240964,0.07379518072289157,0.21234939759036145,0.5993975903614458,0.3463855421686747,0.3147590361445783,0.5381818181818182,0.5331325301204819,0.2469879518072289,0.33433734939759036,0.06927710843373494,0.4457831325301205,0.8466257668711656,0.3880368098159509,1.08036,"'-0.0586628","'-0.0011502509803921568",.220,.371,5.6,5.9,21.176470588235293,85.5,102.7,89.8,98.8,30.6,21.6,10.1,30.4,46,64.34782608695652,77.02702702702703,14.000000000000002,13.9,.191,.255,.340,.206,3.92156862745098,2,3,1,0,9,2,11,92,28
Elih Marrero,KCR,C,28,33,32,130,0.08132530120481928,0.19126506024096385,0.04819277108433735,0.32501882530120485,0.5087349397590362,0.12370912220309811,0.4879518072289157,0.24397590361445784,0.3177710843373494,0.0391566265060241,0.012048192771084338,0.8132530120481928,0.31626506024096385,0.5150602409638554,0.7108433734939759,0.8524096385542169,0.1746987951807229,0.5195783132530121,0.10692771084337349,0.9454545454545454,0.3644578313253012,0.13253012048192772,0.03614457831325301,0.7018072289156626,0.9427710843373494,0.5996932515337423,0.35429447852760737,5.81197,0.356003,0.010787969696969695,.233,.315,4.5,3,44.680851063829785,91.1,107,90.7,104.8,50,30.3,12.7,36.1,55.384615384615394,61.44578313253012,74.50980392156862,20,13,.250,.273,.375,.364,3.0303030303030303,1,1,4,0,8,0,10,72,26
Eric Yang,CHC,PH/PR,28,67,58,296,0.13253012048192772,0.3795180722891566,0.045180722891566265,0.28915662650602414,0.24939759036144576,0.3250860585197935,0.10843373493975904,0.11746987951807229,0.49096385542168675,0.43373493975903615,0.7680722891566265,0.11144578313253012,0.45481927710843373,0.12048192771084337,0.1355421686746988,0.07228915662650602,0.03614457831325301,0.7243975903614458,0.14759036144578314,0.14545454545454545,0.23795180722891565,0.2786144578313253,0.37349397590361444,0.13855421686746988,0.30120481927710846,0.8558282208588958,0.8819018404907976,2.0178599999999998,"'-0.14665699999999998","'-0.002188910447761194",.189,.271,6.1,10.4,22.360248447204967,85.1,108.4,86.7,100,24.2,38.8,15.6,34.5,39.189189189189186,59.25925925925925,77.5,13.513513513513516,24.2,.259,.343,.379,.419,2.985074626865672,2,7,1,0,15,2,26,116,40
Diego Castillo,TEX,2B/SS,28,45,38,182,0.24096385542168675,0.3358433734939759,0.04216867469879518,0.3914721385542168,0.0466867469879518,0.678356282271945,0.2996987951807229,0.10240963855421686,0.05120481927710843,0.8012048192771084,0.32680722891566266,0.05271084337349398,0.02108433734939759,0.08433734939759036,0.006024096385542169,0.006024096385542169,0.9216867469879518,0.5903614457831325,0.9457831325301205,0.16363636363636366,0.030120481927710843,0.7650602409638554,0.9578313253012049,0.15060240963855423,0.08734939759036145,0.018404907975460124,0.48466257668711654,2.16507,"'-0.415412","'-0.00923137777777778",.217,.264,0,15.6,30.10752688172043,83.9,99.9,85.8,94.1,9.4,13.3,13.3,15.3,39.56043956043956,49.43820224719101,86.36363636363636,6.043956043956044,15.6,.263,.378,.289,.313,0,0,7,1,0,10,0,6,72,11
Jacob Hurtubise,MIL,OF,28,70,56,283,0.15813253012048192,0.17319277108433734,0.0391566265060241,0.370105421686747,0.020481927710843374,0.6428571428571429,0.061746987951807226,0.030120481927710843,0.05120481927710843,0.8102409638554217,0.8253012048192772,0.0030120481927710845,0.015060240963855422,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.44126506024096385,0.5903614457831325,0.8569277108433735,0.18181818181818185,0.12650602409638553,0.5692771084337349,0.8704819277108434,0.5090361445783133,0.6867469879518072,0.23466257668711657,0.09202453987730061,4.94381,0.135244,0.0019320571428571426,.166,.186,0,15.7,21.37404580152672,74.5,99.5,74.8,89,2.6,24.3,13.3,19.5,39.929328621908134,55.92105263157895,82.35294117647058,7.773851590106008,7.3,.196,.357,.196,.282,0,0,11,0,0,11,0,17,113,22
Noah Cardenas,MIN,C,26,71,56,313,0.05271084337349398,0.06927710843373494,0.03614457831325301,0.28567394578313254,0.06837349397590362,0.43545611015490543,0.004518072289156626,0.006024096385542169,0.2183734939759036,0.8614457831325302,0.2560240963855422,0.006024096385542169,0.08734939759036145,0.007530120481927711,0.018072289156626505,0.024096385542168676,0.20481927710843373,0.9503012048192772,0.2921686746987952,0.5536363636363636,0.7620481927710844,0.3674698795180723,0.3042168674698795,0.17319277108433734,0.3313253012048193,0.906441717791411,0.553680981595092,2.45903,"'-0.139324","'-0.0019623098591549297",.107,.145,2.9,16.9,31.38297872340425,76,103.1,75.7,95.8,14.3,29.6,21.3,31,46.325878594249204,68.8,79.06976744186046,14.376996805111823,16.7,.107,.296,.179,.147,1.4084507042253522,1,12,1,0,6,1,21,145,45
