Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Dylan Smith,SFG,,25,49,41,215,.247,.274,0.9300476947535771,0.6527382452724505,0.3883147853736089,0.7939082278481012,0.9125596184419714,0.9618441971383148,0.9324324324324325,0.5985691573926868,0.25834658187599363,0.8887122416534181,0.009538950715421303,0.012718600953895072,0.9920508744038156,0.48330683624801274,0.9888712241653418,0.5126582278481012,0.8068362480127186,0.9841017488076311,0.985691573926868,.157,.249,5.6,14.3,33.057851239669425,93.9,55.6,44.9,13.6,45.5,.195,.306,.293,.368,2.0408163265306123,1,7,1,0,8,1,22,99,45,46.04651162790698,62.76595744680851,69.49152542372882,20.930232558139533
Connor Prielipp,MIN,,25,93,79,371,.284,.331,0.9284578696343402,0.7367559643597432,0.8181637519872814,0.8219936708860759,0.7042925278219396,0.6160572337042926,0.7837837837837838,0.8314785373608903,0.27980922098569155,0.8775834658187599,0.8664546899841018,0.7909379968203497,0.7011128775834659,0.8076311605723371,0.7599364069952306,0.625,0.7503974562798092,0.5723370429252782,0.794912559618442,.216,.294,3.6,14,32.82828282828283,85.7,32.7,26.9,7.9,31.4,.253,.355,.392,.340,2.1505376344086025,2,13,3,1,20,2,25,175,55,47.16981132075472,63.58381502890174,80.9090909090909,14.824797843665767
Andrew Hoffmann,ARI,,26,177,163,745,.234,.273,0.9268680445151033,0.7756923202055369,0.59697933227345,0.6914556962025317,0.9523052464228935,0.800476947535771,0.8457869634340223,0.7106518282988871,0.8990461049284578,0.9236883942766295,0.29093799682034976,0.5405405405405406,0.8950715421303657,0.890302066772655,0.8680445151033387,0.6598101265822784,0.7090620031796503,0.794912559618442,0.8934817170111288,.193,.278,4.7,6.8,34.375,89.2,36.4,32.2,5.8,34.5,.239,.288,.331,.343,2.824858757062147,5,12,2,2,39,3,57,354,122,47.51677852348993,64.13373860182371,77.72511848341233,16.375838926174495
Andrew Painter,PHI,,23,473,423,1840,.311,.359,0.9252782193958664,0.5257492868426877,0.3934817170111288,0.9647943037974684,0.46740858505564387,0.28139904610492844,0.30127186009538953,0.3728139904610493,0.6685214626391097,0.8060413354531002,0.4546899841017488,0.4451510333863275,0.5468998410174881,0.4872813990461049,0.5127186009538951,0.810126582278481,0.24324324324324326,0.5007949125596184,0.6979332273449921,.244,.391,7.1,9.7,31.20494335736354,88.4,38.1,23.5,13.5,27.8,.279,.347,.492,.336,4.651162790697675,22,46,30,3,118,18,111,913,254,49.6195652173913,70.19562715765247,81.63934426229507,13.804347826086955
JR Ritchie,ATL,,22,239,207,961,.253,.260,0.9236883942766295,0.6872363393270412,0.689785373608903,0.663370253164557,0.9014308426073132,0.9141494435612083,0.8672496025437202,0.7718600953895072,0.5635930047694754,0.8235294117647058,0.6748807631160573,0.4451510333863275,0.6422893481717011,0.8012718600953895,0.178060413354531,0.560126582278481,0.7074721780604134,0.18600953895071543,0.21303656597774245,.171,.269,4.1,10.9,31.538461538461537,87.3,38.1,25.5,8.1,22.6,.174,.280,.285,.218,2.510460251046025,6,26,8,0,36,5,61,447,101,46.51404786680541,64.17233560090703,85.86572438162543,10.509885535900104
Nolan McLean,NYM,,24,356,310,1360,.271,.263,0.9220985691573926,0.6836478604442119,0.6232114467408585,0.7753164556962026,0.8060413354531002,0.7655007949125596,0.787758346581876,0.7567567567567568,0.5802861685214626,0.6518282988871225,0.4546899841017488,0.49364069952305245,0.7201907790143084,0.884737678855326,0.527027027027027,0.3789556962025317,0.8553259141494436,0.38791732909379967,0.4809220985691574,.197,.293,4.2,10.7,29.18994413407821,88.4,37.4,27.2,5.9,28,.184,.285,.290,.238,2.528089887640449,9,38,9,0,57,8,97,607,170,44.63235294117647,61.80124223602485,82.91457286432161,12.5
José Rodríguez,LAD,,24,188,155,770,.313,.332,0.9205087440381559,0.5348565593702415,0.3358505564387917,0.9675632911392406,0.4467408585055644,0.7034976152623211,0.5007949125596184,0.11128775834658187,0.2901430842607313,0.43879173290937995,0.178060413354531,0.5532591414944356,0.9348171701112877,0.3068362480127186,0.9864864864864865,0.17088607594936708,0.9284578696343402,0.9475357710651828,0.951510333863275,.206,.352,10.6,13.8,27.1461716937355,89.9,36.2,34,15.7,43.9,.213,.335,.426,.299,5.319148936170213,10,26,6,3,33,7,64,319,140,41.42857142857143,59.587020648967545,72.77227722772277,18.181818181818183
Jaxon Wiggins,CHC,,24,44,37,181,.286,.344,0.918918918918919,0.6816491542734097,0.6881955484896661,0.9707278481012658,0.6883942766295708,0.8839427662957074,0.7027027027027027,0.20508744038155802,0.30604133545310014,0.02702702702702703,0.9069952305246423,0.9379968203497615,0.8831478537360891,0.7313195548489666,0.9364069952305246,0.4936708860759494,0.025437201907790145,0.9300476947535771,0.931637519872814,.178,.314,8.7,13.6,18.75,85.3,26.1,31.8,9.5,37.3,.243,.364,.405,.333,4.545454545454546,2,6,0,0,9,2,14,83,31,45.85635359116022,76.47058823529412,73.84615384615384,17.12707182320442
David Morgan,SDP,,26,27,24,118,.268,.380,0.9173290937996821,0.6459499917825494,0.2718600953895071,0.956487341772152,0.8275039745627981,0.7742448330683624,0.5397456279809221,0.3728139904610493,0.9841017488076311,0.9093799682034976,0.13513513513513514,0.0397456279809221,0.9817170111287759,0.37758346581875996,0.8529411764705882,0.8322784810126582,0.2559618441971383,0.766295707472178,0.9252782193958664,.196,.345,7.1,3.7,33.846153846153854,90.2,50,40.7,14.9,33.9,.292,.333,.583,.417,3.7037037037037033,1,1,1,0,7,2,11,59,20,50,69.81132075471697,78.37837837837837,16.94915254237288
Ryan Weathers,NYY,,26,63,56,247,.218,.283,0.9157392686804452,0.8419992323391896,0.8815580286168521,0.9465981012658228,0.9777424483306836,0.9348171701112877,0.9825119236883942,0.9721780604133545,0.5429252782193958,0.6899841017488076,0.7082670906200318,0.863275039745628,0.6359300476947536,0.9173290937996821,0.9324324324324325,0.8488924050632911,0.1271860095389507,0.7853736089030207,0.9602543720190779,.164,.200,0,11.1,29.6875,87.1,30,25.4,4.5,37.1,.232,.317,.304,.308,0,0,7,1,0,13,1,16,124,46,50.202429149797574,72.26890756302521,77.90697674418605,18.62348178137652
Peyton Pallette,CLE,,24,182,157,731,.300,.300,0.9141494435612083,0.5720575028677225,0.4994038155802862,0.7033227848101266,0.56120826709062,0.636724960254372,0.5349761526232114,0.30286168521462636,0.5564387917329093,0.670906200317965,0.43084260731319557,0.7289348171701113,0.8195548489666137,0.06200317965023847,0.8569157392686805,0.34375,0.7965023847376789,0.8378378378378378,0.8171701112877583,.213,.346,7.7,11,29.411764705882355,88.5,33.7,29.7,21.1,34.1,.204,.308,.369,.287,4.395604395604397,8,20,15,1,32,3,54,323,110,44.1860465116279,62.848297213622295,76.84729064039408,15.047879616963066
Philip Abner,ARI,,23,30,28,105,.150,.105,0.9125596184419714,0.7209366384254694,0.9874801271860094,0.12341772151898735,0.9984101748807631,0.994435612082671,0.9968203497615262,0.9721780604133545,0.9054054054054054,0.057233704292527825,0.9825119236883942,0.9984101748807631,0.9602543720190779,0.1422893481717011,0.519872813990461,0.15229430379746836,0.9793322734499205,0.6955484896661367,0.33624801271860094,.110,.150,0,6.7,20.454545454545453,83.2,11.8,36.7,18.5,27.9,.071,.133,.071,.118,0,0,2,0,0,2,0,11,43,12,40.952380952380956,55.73770491803278,79.41176470588233,11.428571428571427
Porter Hodge,CHC,,25,75,60,346,.279,.326,0.9109697933227345,0.6822382113125784,0.7031001589825119,0.8219936708860759,0.746422893481717,0.9411764705882353,0.9324324324324325,0.5540540540540541,0.05087440381558029,0.43720190779014306,0.519872813990461,0.8060413354531002,0.9427662957074722,0.7114467408585056,0.7225755166931638,0.1661392405063291,0.958664546899841,0.5190779014308426,0.5151033386327504,.163,.249,5.9,20,27.127659574468087,88.1,32.4,34.7,9.9,30.8,.217,.373,.333,.364,2.666666666666667,2,15,2,1,13,1,26,143,44,41.329479768786136,58.22784810126582,81.52173913043478,12.716763005780347
Santiago Suarez,TBR,,21,43,40,140,.274,.323,0.9093799682034976,0.47857179242720016,0.2333068362480127,0.663370253164557,0.7766295707472178,0.6605723370429253,0.31001589825119236,0.5079491255961844,0.9682034976152624,0.9459459459459459,0.04133545310015898,0.0739268680445151,0.35453100158982515,0.16534181240063592,0.27503974562798095,0.9881329113924052,0.022257551669316374,0.4968203497615262,0.7384737678855325,.210,.390,6.2,4.7,35.483870967741936,91.7,46.9,20.9,18.2,24.4,.225,.256,.525,.207,4.651162790697675,2,2,3,0,9,3,9,82,20,58.57142857142858,76.92307692307693,81.66666666666667,14.285714285714285
Noah Schultz,CHW,,22,77,64,306,.290,.422,0.9077901430842608,0.5653383744876671,0.4296502384737679,0.7753164556962026,0.6502384737678856,0.5468998410174881,0.6319554848966613,0.24721780604133545,0.4841017488076312,0.47217806041335453,0.47774244833068363,0.3616852146263911,0.5349761526232114,0.6931637519872814,0.9085850556438791,0.28125,0.9236883942766295,0.8815580286168522,0.8640699523052464,.222,.327,8.3,11.7,27.38853503184713,88.3,39.6,23.4,10.3,36.4,.359,.429,.578,.435,5.194805194805196,4,9,3,1,23,3,18,132,48,43.137254901960794,59.731543624161084,75.28089887640449,15.68627450980392
Mason Fluharty,TOR,,24,51,42,225,.287,.310,0.9062003179650239,0.7415308900672825,0.9606518282988872,0.14161392405063292,0.6772655007949125,0.5389507154213037,0.8799682034976153,0.9721780604133545,0.29650238473767887,0.8457869634340223,0.9936406995230525,0.9968203497615262,0.809220985691574,0.8505564387917329,0.895866454689984,0.528876582278481,0.5771065182829889,0.8648648648648649,0.8998410174880763,.223,.267,0,13.7,32.06106870229007,82.1,17.9,29.4,6.7,35.6,.238,.353,.333,.357,0,0,7,2,1,10,0,15,104,37,46.22222222222222,65.95744680851064,75.80645161290323,16.444444444444443
Luis Mey,CIN,,24,167,143,657,.297,.260,0.904610492845787,0.6575917293876155,0.6981319554848966,0.9992088607594936,0.5866454689984102,0.5763116057233705,0.6661367249602543,0.6351351351351351,0.4507154213036566,0.5103338632750397,0.6605723370429253,0.8306836248012719,0.7257551669316376,0.9133545310015898,0.33624801271860094,0.2460443037974684,0.9109697933227345,0.4419713831478537,0.24006359300476948,.220,.321,5.3,12,27.731092436974787,87.4,31.6,27.5,4.9,25.4,.189,.299,.259,.276,2.9940119760479043,5,20,6,2,27,0,46,280,71,42.6179604261796,60.33333333333334,82.32044198895028,10.806697108066972
Tekoah Roby,STL,,24,133,124,488,.301,.334,0.9030206677265501,0.5147951842385945,0.2484101748807631,0.7753164556962026,0.5532591414944356,0.3267090620031797,0.21621621621621623,0.34340222575516693,0.9308426073131956,0.9888712241653418,0.10174880763116058,0.3322734499205087,0.46740858505564387,0.6383147853736089,0.5031796502384738,0.9003164556962026,0.31319554848966613,0.12082670906200318,0.7472178060413355,.240,.409,7.4,6,38.54545454545455,90.5,40,22.6,11.1,27.7,.266,.311,.468,.322,5.263157894736842,7,8,11,1,33,4,30,253,70,51.84426229508197,69.01408450704226,87.07482993197279,14.344262295081966
Paul Gervase,LAD,,25,242,210,1008,.257,.286,0.9014308426073132,0.7131258678633957,0.708664546899841,0.7753164556962026,0.8839427662957074,0.904610492845787,0.8362480127186009,0.4220985691573927,0.5802861685214626,0.5930047694753577,0.753577106518283,0.8227344992050875,0.9054054054054054,0.2702702702702703,0.8100158982511924,0.6677215189873418,0.40222575516693165,0.9252782193958664,0.8426073131955485,.174,.281,6.8,10.7,28.598848368522074,86.8,31.8,32.6,16.3,32.5,.195,.293,.348,.258,3.71900826446281,9,26,3,1,41,9,79,480,156,47.61904761904761,67.96714579055441,74.01812688821751,15.476190476190474
Parker Messick,CLE,,25,407,359,1580,.261,.292,0.8998410174880763,0.7063054887538319,0.707074721780604,0.6020569620253164,0.8624801271860095,0.809220985691574,0.8028616852146264,0.71939586645469,0.615262321144674,0.6248012718600954,0.609697933227345,0.6963434022257552,0.8068362480127186,0.6168521462639109,0.7098569157392687,0.6384493670886076,0.356120826709062,0.47297297297297297,0.753577106518283,.192,.289,4.6,10.3,28.7914691943128,87.7,34.2,29.2,11.5,30.5,.217,.305,.348,.297,2.7027027027027017,11,42,20,0,78,9,119,747,228,47.278481012658226,68.47826086956522,81.94444444444444,14.430379746835444
Brayan Castillo,COL,,25,75,62,306,.255,.292,0.8982511923688394,0.7179130044508396,0.7921303656597773,0.6475474683544303,0.8918918918918919,0.8688394276629571,0.9459459459459459,0.8871224165341812,0.4507154213036566,0.17011128775834658,0.43084260731319557,0.904610492845787,0.8895071542130366,0.6089030206677265,0.918918918918919,0.11985759493670885,0.7376788553259142,0.40540540540540543,0.78060413354531,.182,.242,2.6,12,23.463687150837988,88.5,28.2,32,11.6,36.6,.194,.307,.355,.282,1.3333333333333337,1,9,3,2,12,1,24,123,45,40.19607843137255,63.77952755905512,82.71604938271605,14.705882352941178
Chase Dollander,COL,,24,72,61,298,.326,.363,0.8966613672496025,0.5722589037753315,0.7261526232114467,0.9465981012658228,0.3195548489666137,0.14626391096979333,0.568362480127186,0.9721780604133545,0.2845786963434022,0.4960254372019078,0.6605723370429253,0.7034976152623211,0.5564387917329093,0.6049284578696343,0.6081081081081081,0.44224683544303794,0.33465818759936405,0.5882352941176471,0.5945945945945946,.261,.339,0,13.9,27.64705882352941,87.4,34.1,23.6,11.7,28.9,.295,.403,.410,.395,0,0,10,4,0,18,1,17,135,39,45.302013422818796,68.75,80.68181818181817,13.087248322147653
Kyle Harrison,MIL,,24,337,297,1383,.291,.317,0.8950715421303657,0.6111378213190853,0.6659379968203497,0.7939082278481012,0.6383147853736089,0.6081081081081081,0.5095389507154213,0.44992050874403816,0.6335453100158982,0.5580286168521462,0.8354531001589826,0.8688394276629571,0.6748807631160573,0.2599364069952305,0.5031796502384738,0.5356012658227848,0.5453100158982512,0.651033386327504,0.5405405405405406,.217,.350,6.6,10.1,28.1980742778542,86.2,29.7,26.1,16.6,27.7,.259,.338,.377,.341,4.154302670623145,14,34,12,1,77,7,88,640,177,46.2762111352133,66.3109756097561,80,12.79826464208243
Eduarniel Núñez,ATH,,26,91,76,391,.228,.216,0.8934817170111288,0.87109608212084,0.9713831478537361,0.9889240506329114,0.965818759936407,0.9825119236883942,0.9872813990461049,0.9030206677265501,0.1875993640699523,0.848966613672496,1,0.9952305246422893,0.9531001589825119,0.6836248012718601,0.9570747217806042,0.7009493670886076,0.27980922098569155,0.9761526232114467,0.9650238473767886,.135,.184,2.3,15.4,32.142857142857146,79.5,18.2,36.3,10.4,38.8,.132,.264,.171,.209,1.0989010989010992,1,14,0,0,10,1,33,188,73,48.08184143222506,69.46107784431138,70.6896551724138,18.67007672634271
Zach Agnos,COL,,25,45,41,189,.227,.213,0.8918918918918919,0.6833828895910057,0.7247615262321144,0.7753164556962026,0.9689984101748808,0.9348171701112877,0.918918918918919,0.7567567567567568,0.7488076311605724,0.3179650238473768,0.7368839427662957,0.4864864864864865,0.8648648648648649,0.178060413354531,0.5127186009538951,0.8876582278481012,0.014308426073131956,0.47297297297297297,0.7384737678855325,.164,.252,4.2,8.9,25.773195876288657,86.9,37.5,31.1,18,27.8,.146,.222,.244,.192,2.2222222222222223,1,4,1,0,6,1,14,97,27,51.32275132275132,78.26086956521739,81.94444444444444,14.285714285714285
Joe Boyle,TBR,,26,346,299,1377,.253,.244,0.890302066772655,0.8350022933395048,0.8418124006359301,0.9675632911392406,0.9014308426073132,0.904610492845787,0.9141494435612083,0.7440381558028617,0.4753577106518283,0.6756756756756757,0.9252782193958664,0.7837837837837838,0.9165341812400636,0.8426073131955485,0.9689984101748808,0.5340189873417721,0.5357710651828299,0.9777424483306836,0.9682034976152624,.174,.256,4.3,11.8,29.52127659574468,85,32.8,32.9,7,40.5,.154,.266,.258,.218,2.312138728323699,8,41,10,0,46,7,114,637,258,46.25998547567175,66.4,70.36144578313252,18.736383442265797
Will Klein,LAD,,26,204,166,862,.272,.347,0.8887122416534181,0.7373859514298364,0.7503974562798092,0.9869462025316456,0.7957074721780604,0.9348171701112877,0.9395866454689984,0.8577106518282989,0.1232114467408585,0.48171701112877585,0.43084260731319557,0.7734499205087441,0.9618441971383148,0.643879173290938,0.918918918918919,0.17563291139240506,0.890302066772655,0.6025437201907791,0.8282988871224165,.164,.245,3.3,17.2,27.454909819639283,88.5,33,36.8,11,36.6,.247,.387,.380,.425,1.4705882352941175,3,35,8,1,41,4,75,358,131,41.53132250580047,60.88154269972452,80.54298642533935,15.19721577726218
Ben Brown,CHC,,26,31,30,115,.164,.108,0.8871224165341812,0.7660732388661929,0.6866057233704292,0.8097310126582279,0.9968203497615262,0.9872813990461049,0.9713831478537361,0.9721780604133545,0.9888712241653418,1,0.519872813990461,0.28298887122416533,0.6613672496025437,0.3871224165341812,0.615262321144674,0.9426424050632912,0.465818759936407,0.017488076311605722,0.8585055643879174,.127,.217,0,3.2,41.66666666666667,88.1,40.9,25.8,14.8,29,.100,.129,.100,.136,0,0,1,0,0,3,0,8,62,18,53.91304347826087,67.27272727272727,91.8918918918919,15.65217391304348
Hunter Greene,CIN,,26,48,44,195,.246,.338,0.8855325914149443,0.6409086278199272,0.21045310015898253,0.9738924050632912,0.9165341812400636,0.924483306836248,0.6732909379968204,0.05087440381558029,0.7941176470588235,0.9761526232114467,0.07790143084260731,0.0397456279809221,0.9848966613672496,0.302066772655008,0.9769475357710652,0.8860759493670886,0.5437201907790143,0.9411764705882353,0.9888712241653418,.168,.320,12.5,8.3,37,90.8,50,41.7,15.8,41,.227,.292,.500,.300,6.25,3,4,0,0,10,4,20,100,41,51.28205128205128,66.3157894736842,73.01587301587301,21.025641025641026
Drew Sommers,DET,,25,170,143,686,.260,.285,0.8839427662957074,0.8027947612075964,0.9447535771065183,0.5850474683544303,0.8680445151033387,0.8513513513513513,0.9570747217806042,0.9117647058823529,0.5278219395866455,0.5643879173290938,0.9705882352941176,0.9395866454689984,0.7647058823529411,0.9538950715421304,0.739268680445151,0.3037974683544304,0.8728139904610492,0.651033386327504,0.6613672496025437,.185,.230,2.2,11.2,28.26086956521739,83.8,25.8,28.2,2.6,31.1,.217,.331,.280,.323,1.1764705882352942,2,19,9,0,31,0,48,299,93,43.58600583090379,61.320754716981135,80,13.556851311953352
Jack Perkins,ATH,,26,177,152,767,.248,.259,0.8823529411764706,0.6798992775351674,0.45051669316375204,0.8734177215189873,0.9109697933227345,0.9769475357710652,0.884737678855326,0.21621621621621623,0.5174880763116058,0.6422893481717011,0.27106518282988873,0.4300476947535771,0.9721780604133545,0.5858505564387917,0.8775834658187599,0.3449367088607595,0.7201907790143084,0.7694753577106518,0.8354531001589826,.143,.266,8.6,11.3,29.128440366972477,89.3,38.3,38.4,12,34.8,.164,.282,.276,.272,3.954802259887006,7,20,6,1,25,3,68,339,118,44.19817470664928,64.04833836858006,78.30188679245283,15.384615384615385
Luinder Avila,KCR,,24,231,203,927,.305,.309,0.8807631160572337,0.6237901795596787,0.5777027027027027,0.7939082278481012,0.527027027027027,0.519872813990461,0.40381558028616854,0.23926868044515104,0.6422893481717011,0.5214626391096979,0.931637519872814,0.7360890302066773,0.6891891891891891,0.7647058823529411,0.7162162162162162,0.33781645569620256,0.7297297297297297,0.5071542130365659,0.6550079491255962,.225,.373,8.4,10,27.788649706457925,84.9,33.6,26.4,8.8,30.6,.236,.320,.379,.299,5.194805194805196,12,23,6,1,48,7,61,408,125,44.01294498381877,63.94230769230769,81.57894736842105,13.48435814455232
