Name,Org,Pos,Age,PA,AB,Pitches,xwOBA,wOBA,PS Score,Agg,Contact Quality,Max Velo,xwOBA,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,Swing%,Z-Swing%,Z-Contact%,SwStr%,xBA,xSLG,Barrels,BB%,Chase%,EV,Hard Hit%,K%,L°,Whiff%,BA,OBP,SLG,BABIP,PA/Barrels,Barrels,BB,2B,3B,Hits,HR,K,Swings,Whiffs,Swing%,Z-Swing%,Z-Contact%,SwStr%
Josimar Cousin,FA,,27,105,93,416,.328,.286,0.18401486988847585,0.4146093815167568,0.5425185873605948,0.5004055150040552,0.29182156133828996,0.3503717472118959,0.15148698884758363,0.3392193308550186,0.483271375464684,0.4144981412639405,0.8438661710037175,0.8355018587360595,0.2211895910780669,0.29275092936802977,0.25092936802973975,0.33495539334955393,0.8066914498141264,0.22862453531598512,0.12639405204460966,.242,.417,6.8,11.4,26.576576576576578,85.9,29.7,18.1,16,23.6,.204,.295,.344,.214,4.8,5,12,1,0,19,4,19,182,43,0.438849,0.605128,0.8728809999999999,0.0839328
Travis MacGregor,MIL,,28,349,309,1281,.318,.304,0.1821561338289963,0.4109693567336093,0.3389869888475836,0.5004055150040552,0.38940520446096655,0.20260223048327136,0.3048327137546468,0.5539033457249071,0.7862453531598513,0.3104089219330855,0.3652416356877323,0.13197026022304834,0.3736059479553903,0.8169144981412639,0.19609665427509293,0.7193836171938361,0.15055762081784388,0.35687732342007433,0.3587360594795539,.255,.380,5.4,8.3,25.31645569620253,88.4,43.1,20.9,7,22.4,.243,.321,.362,.290,3.7,13,29,11,1,75,8,73,625,140,0.48753900000000006,0.7074630000000001,0.85654,0.103583
Clayton Andrews,FA,,28,105,83,456,.307,.315,0.18029739776951673,0.59521656862952,0.6828531598513012,0.5004055150040552,0.49907063197026025,0.9024163568773235,0.7397769516728625,0.5269516728624535,0.13104089219330856,0.09851301115241635,0.7908921933085502,0.6737918215613383,0.7128252788104089,0.7304832713754646,0.8364312267657993,0.0908353609083536,0.8996282527881041,0.9330855018587361,0.5687732342007435,.180,.308,5.6,18.1,21.73913043478261,86.3,33.3,26.7,9,33.3,.181,.343,.349,.226,2.9,3,19,5,0,15,3,28,171,57,0.37472300000000003,0.57868,0.754386,0.119734
Anthony Veneziano,STL,,28,389,340,1551,.323,.330,0.17843866171003717,0.46115523033955724,0.6198884758364311,0.5004055150040552,0.3447955390334573,0.1737918215613383,0.29739776951672864,0.6217472118959108,0.5446096654275093,0.40148698884758366,0.870817843866171,0.6895910780669146,0.30390334572490707,0.48977695167286245,0.2955390334572491,0.4452554744525548,0.6821561338289963,0.36059479553903345,0.3382899628252788,.259,.381,4.9,10.8,26.504481434058896,85.6,33.2,19.5,13,24.2,.256,.339,.415,.293,3.3,13,42,16,1,87,12,76,703,170,0.452733,0.6297229999999999,0.856,0.102251
Jake Woodford,FA,,28,397,362,1587,.300,.325,0.17657992565055763,0.5629210295960629,0.5954925650557621,0.5004055150040552,0.5669144981412639,0.36338289962825276,0.36152416356877326,0.6421933085501859,0.9079925650557621,0.7193308550185874,0.7592936802973977,0.6189591078066915,0.48698884758364314,0.6254646840148699,0.20260223048327136,0.3901054339010544,0.8494423791821561,0.17100371747211895,0.09479553903345725,.241,.371,4.8,6.8,29.2713567839196,86.6,34.3,22.9,11,22.5,.257,.317,.431,.310,3.3,13,27,23,2,93,12,91,738,166,0.44670699999999997,0.596372,0.882129,0.0790419
Eduarniel Núñez,ATH,,26,117,88,480,.360,.378,0.17472118959107807,0.35722090568032555,0.3601301115241635,0.5004055150040552,0.12267657992565056,0.5892193308550185,0.4767657992565056,0.4312267657992565,0.05483271375464684,0.046468401486988845,0.20353159851301114,0.32899628252788105,0.26301115241635686,0.9739776951672863,0.2955390334572491,0.145985401459854,0.46096654275092935,0.3475836431226766,0.2211895910780669,.222,.356,6.2,21.4,19.565217391304348,89.2,38.5,18.8,2,24.2,.261,.444,.375,.317,3.4,4,25,1,0,23,3,22,194,47,0.400415,0.6616920000000001,0.857143,0.093361
Kade Morris,ATH,,23,29,25,114,.388,.462,0.17286245353159851,0.2152599391375746,0.07318773234200743,0.5004055150040552,0.05297397769516728,0.03903345724907063,0.039962825278810406,0.17657992565055763,0.2983271375464684,0.1449814126394052,0.05483271375464684,0.02137546468401487,0.007434944237918215,0.9024163568773235,0.3447955390334573,0.11597729115977293,0.9888475836431226,0.013011152416356878,0.1579925650557621,.300,.492,8.7,13.8,22.58064516129032,90.7,52.2,6.9,5,25,.360,.448,.640,.333,6.9,2,4,1,0,9,2,2,44,11,0.385965,0.510638,0.958333,0.0877193
Tommy Romero,CHC,,28,294,255,1221,.317,.306,0.17100371747211895,0.3827785264981694,0.30367100371747213,0.5004055150040552,0.395910780669145,0.5288104089219331,0.2908921933085502,0.40892193308550184,0.4154275092936803,0.3215613382899628,0.2174721189591078,0.29739776951672864,0.4516728624535316,0.23048327137546468,0.5343866171003717,0.5620437956204379,0.3996282527881041,0.4163568773234201,0.5278810408921933,.227,.382,6.3,12.2,25.43443917851501,89.1,38.9,22.4,17,27.5,.216,.316,.373,.258,4.1,12,36,14,1,55,8,66,568,156,0.46693900000000005,0.669506,0.849873,0.11591800000000001
Robert Kwiatkowski,FA,,28,29,27,134,.350,.297,0.1691449814126394,0.33119860084761177,0.24279739776951673,0.5004055150040552,0.1691449814126394,0.046468401486988845,0.06133828996282528,0.6849442379182156,0.9869888475836431,0.7713754646840149,0.026022304832713755,0.19888475836431227,0.1691449814126394,0.047397769516728624,0.31226765799256506,0.4557988645579886,0.6970260223048327,0.21561338289962825,0.28066914498141265,.294,.470,4.5,3.4,30.158730158730158,91.4,40.9,17.2,22,24.6,.222,.276,.407,.238,3.4,1,1,2,0,6,1,5,61,15,0.45522399999999996,0.625,0.875,0.09701489999999999
Anthony Simonelli,KCR,,26,69,57,289,.372,.321,0.16728624535315986,0.21789314855517064,0.036013011152416355,0.5004055150040552,0.07806691449814127,0.2379182156133829,0.04460966542750929,0.024163568773234202,0.3596654275092937,0.4879182156133829,0.047397769516728624,0.027881040892193308,0.26301115241635686,0.29275092936802977,0.25092936802973975,0.3333333333333333,0.8011152416356877,0.26022304832713755,0.1691449814126394,.251,.489,15.6,13,27.21518987341772,90.8,51.1,18.8,16,23.6,.175,.304,.439,.167,10.1,7,9,4,1,10,3,13,127,30,0.438776,0.605839,0.8674700000000001,0.0884354
Nick Bennett,FA,,28,158,143,620,.298,.342,0.1654275092936803,0.4331192947757407,0.42518587360594795,0.5004055150040552,0.5966542750929368,0.5176579925650557,0.36152416356877326,0.35223048327137546,0.724907063197026,0.5631970260223048,0.48420074349442377,0.5027881040892194,0.08736059479553904,0.17657992565055763,0.3299256505576208,0.4963503649635037,0.49907063197026025,0.4758364312267658,0.3475836431226766,.228,.371,6.7,8.9,27.84431137724551,87.9,35.8,14.6,18,24.8,.259,.329,.462,.278,5.1,8,14,14,0,37,5,23,286,71,0.45980699999999997,0.656863,0.8407959999999999,0.102894
Patrick Monteverde,MIA,,28,309,277,1194,.324,.364,0.16356877323420074,0.3651979812689253,0.32690520446096655,0.5004055150040552,0.33643122676579923,0.2527881040892193,0.1821561338289963,0.20910780669144982,0.699814126394052,0.7007434944237918,0.31691449814126393,0.5994423791821561,0.26301115241635686,0.17657992565055763,0.1449814126394052,0.7639902676399026,0.17657992565055763,0.2788104089219331,0.2788104089219331,.250,.410,8.2,9.1,29.132569558101476,88.6,34.5,18.8,18,21.4,.271,.343,.505,.289,5.8,18,28,15,1,75,16,58,588,126,0.49332200000000004,0.70339,0.86506,0.0968281
Jake Rice,ARI,,28,33,26,131,.369,.383,0.16171003717472118,0.287131066770784,0.2386152416356877,0.5004055150040552,0.09014869888475836,0.16635687732342008,0.21933085501858737,0.5269516728624535,0.12732342007434944,0.4656133828996282,0.11895910780669144,0.08921933085501858,0.5548327137546468,0.0037174721189591076,0.5827137546468402,0.4801297648012977,0.31691449814126393,0.46933085501858735,0.7091078066914498,.260,.397,5.6,18.2,27.02702702702703,90,44.4,24.2,28,28.3,.308,.455,.385,.444,3,1,6,2,0,8,0,8,60,17,0.45801499999999995,0.678571,0.8421049999999999,0.129771
Jimmy Burnette,TOR,,27,51,40,206,.358,.352,0.15985130111524162,0.3754210295960629,0.6761152416356877,0.5004055150040552,0.13197026022304834,0.08550185873605948,0.3159851301115242,0.47769516728624534,0.30576208178438663,0.14869888475836432,0.9488847583643123,0.9618959107806692,0.0762081784386617,0.23048327137546468,0.3215613382899628,0.43390105433901055,0.29460966542750927,0.45260223048327136,0.3308550185873606,.272,.379,5.9,13.7,22.641509433962263,84.1,23.5,13.7,17,24.7,.300,.431,.325,.353,3.9,2,7,1,0,12,0,7,93,23,0.451456,0.680851,0.84375,0.10194199999999999
Elvis Peguero,CHW,,28,26,22,109,.317,.345,0.1579925650557621,0.4627816243916019,0.4286710037174721,0.5004055150040552,0.395910780669145,0.30390334572490707,0.7304832713754646,0.9656133828996283,0.4711895910780669,0.75,0.00929368029739777,0.00929368029739777,0.10408921933085502,0.7304832713754646,0.5827137546468402,0.708029197080292,0.015799256505576207,0.26765799256505574,0.7899628252788105,.246,.311,0,11.5,29.6875,93.1,55.6,15.4,9,28.3,.318,.423,.318,.389,0,0,3,0,0,7,0,4,53,15,0.48623900000000003,0.769231,0.866667,0.13761500000000002
Drew Parrish,CIN,,27,28,23,113,.255,.245,0.15613382899628253,0.5435591956431508,0.8919609665427509,0.5004055150040552,0.9061338289962825,0.9535315985130112,0.9702602230483272,0.9656133828996283,0.26394052044609667,0.026022304832713755,0.7118959107806692,0.9200743494423792,0.07899628252788105,0.17657992565055763,0.04925650557620818,0.6496350364963503,0.16728624535315986,0.3243494423791822,0.09665427509293681,.160,.208,0,14.3,17.647058823529417,86.8,26.3,14.3,18,18.5,.130,.286,.217,.158,0,0,4,2,0,3,0,4,54,10,0.477876,0.704918,0.8604649999999999,0.07964600000000001
Chase Plymell,CHW,,27,158,140,635,.340,.294,0.15427509293680297,0.32484791931105667,0.3743029739776952,0.5004055150040552,0.2100371747211896,0.18680297397769516,0.11245353159851301,0.13382899628252787,0.5446096654275093,0.6133828996282528,0.6059479553903345,0.6449814126394052,0.11524163568773234,0.09014869888475836,0.14033457249070633,0.7169505271695052,0.35687732342007433,0.241635687732342,0.20074349442379183,.257,.433,9.6,10.8,28.353658536585364,87.3,33.9,15.8,20,21.3,.214,.304,.357,.234,7,11,17,6,1,30,4,25,314,67,0.487421,0.674194,0.870813,0.091195
Adam Leverett,SEA,,27,48,40,184,.338,.254,0.1524163568773234,0.38672834062456346,0.31644981412639406,0.5004055150040552,0.2184014869888476,0.5288104089219331,0.4637546468401487,0.07434944237918216,0.7862453531598513,0.041821561338289966,0.25092936802973975,0.4767657992565056,0.026022304832713755,0.7741635687732342,0.49907063197026025,0.3714517437145175,0.1691449814126394,0.7788104089219331,0.4888475836431227,.227,.357,11.1,8.3,19.354838709677423,88.9,36.1,10.4,8,27.2,.150,.250,.325,.114,8.3,4,4,1,0,6,2,5,81,22,0.44324300000000005,0.704545,0.8064520000000001,0.113514
Austin Cox,ATL,,28,248,204,1001,.344,.347,0.15055762081784388,0.37580826627512115,0.3480483271375464,0.5004055150040552,0.19237918215613384,0.1737918215613383,0.24535315985130113,0.54182156133829,0.21654275092936803,0.379182156133829,0.31691449814126393,0.28810408921933084,0.5548327137546468,0.48977695167286245,0.6105947955390335,0.3138686131386861,0.7713754646840149,0.20260223048327136,0.483271375464684,.259,.391,5.5,15.3,26.24768946395564,88.6,39,24.2,13,28.8,.255,.371,.417,.314,3.2,8,38,7,1,52,8,60,437,126,0.43569300000000005,0.61039,0.875886,0.11266199999999998
Tyson Guerrero,KCR,,26,97,82,386,.358,.412,0.14869888475836432,0.23338261571750027,0.16984200743494424,0.5004055150040552,0.13197026022304834,0.2379182156133829,0.06784386617100371,0.05762081784386617,0.25650557620817843,0.716542750929368,0.4340148698884758,0.11988847583643122,0.08271375464684015,0.06598513011152417,0.129182156133829,0.6034063260340633,0.4070631970260223,0.1449814126394052,0.25650557620817843,.251,.465,11.6,14.4,29.268292682926827,88.1,43.5,14.4,21,20.9,.293,.392,.585,.297,8.2,8,14,7,1,24,5,14,182,38,0.47150299999999995,0.668478,0.886179,0.09585489999999999
Harold Chirino,SDP,,27,169,135,669,.352,.398,0.14684014869888476,0.3936211535118001,0.5157992565055762,0.5004055150040552,0.16263940520446096,0.21468401486988847,0.38011152416356875,0.662639405204461,0.15427509293680297,0.15985130111524162,0.48420074349442377,0.5362453531598513,0.23141263940520446,0.6802973977695167,0.5566914498141264,0.1549067315490673,0.6171003717472119,0.6115241635687733,0.34572490706319703,.254,.368,4.7,17.2,22.81167108753316,87.9,35.5,18.3,10,27.9,.319,.438,.474,.379,3,5,29,7,1,43,4,31,272,76,0.403875,0.641115,0.8260870000000001,0.10283199999999999
Zac Leigh,CHC,,27,78,57,339,.377,.458,0.1449814126394052,0.4224315624337333,0.6147769516728624,0.5004055150040552,0.0687732342007435,0.22676579925650558,0.5278810408921933,0.6068773234200744,0.039962825278810406,0.45539033457249073,0.9433085501858736,0.38104089219330856,0.3550185873605948,0.5631970260223048,0.40055762081784385,0.31792376317923765,0.6561338289962825,0.7955390334572491,0.4340148698884758,.252,.349,5,23.1,26.94300518134715,84.2,37.5,20.5,12,25.7,.368,.538,.491,.500,2.6,2,18,2,1,21,1,16,148,38,0.43657799999999997,0.6357619999999999,0.802083,0.109145
Carlos Tavera,BAL,,27,228,190,901,.362,.428,0.14312267657992564,0.20790244223546805,0.1108271375464684,0.5004055150040552,0.11431226765799256,0.13382899628252787,0.09665427509293681,0.09014869888475836,0.21096654275092938,0.24535315985130113,0.1421933085501859,0.11431226765799256,0.23977695167286245,0.17657992565055763,0.43029739776951675,0.3819951338199513,0.5353159851301115,0.5669144981412639,0.4423791821561338,.264,.442,10.7,15.4,24.5360824742268,89.8,43.6,18.4,18,26.1,.311,.417,.595,.345,7,16,35,19,1,59,11,42,402,105,0.445183,0.653012,0.8302579999999999,0.109635
Max Castillo,FA,,26,208,179,823,.403,.431,0.1412639405204461,0.18737889824538131,0.03485130111524164,0.5004055150040552,0.031598513011152414,0.03345724907063197,0.022304832713754646,0.06691449814126393,0.4711895910780669,0.23977695167286245,0.011152416356877323,0.03903345724907063,0.20446096654275092,0.41356877323420077,0.21468401486988847,0.3260340632603406,0.828996282527881,0.2871747211895911,0.11152416356877323,.305,.541,11.2,11.5,24.475524475524484,92.5,49.7,17.8,14,22.8,.330,.404,.626,.356,7.7,16,24,18,1,59,11,37,359,82,0.43795600000000007,0.6,0.8641979999999999,0.08272510000000001
Bryce Tassin,FA,,28,147,126,580,.361,.352,0.13940520446096655,0.3984228883321223,0.2567379182156134,0.5004055150040552,0.11895910780669144,0.2527881040892193,0.07806691449814127,0.048327137546468404,0.46189591078066916,0.5371747211895911,0.38661710037174724,0.5139405204460966,0.5408921933085502,0.5631970260223048,0.7788104089219331,0.5433901054339011,0.2862453531598513,0.7695167286245354,0.7713754646840149,.250,.456,11.9,11.6,27.652733118971067,88.3,35.7,23.8,12,32,.230,.340,.468,.253,6.8,10,17,6,0,29,8,35,269,86,0.46471599999999996,0.683398,0.80791,0.135972
Tanner Dodson,ATH,,28,283,234,1124,.319,.327,0.137546468401487,0.5500647718513293,0.7555762081784386,0.5004055150040552,0.379182156133829,0.4358736059479554,0.6775092936802974,0.7574349442379182,0.23605947955390336,0.37732342007434944,0.7592936802973977,0.8280669144981413,0.3550185873605948,0.9897769516728625,0.3048327137546468,0.2643957826439578,0.34014869888475835,0.26765799256505574,0.24349442379182157,.235,.323,4,14.8,26.24223602484472,86.6,29.9,20.5,1,24.5,.239,.367,.355,.305,2.5,7,42,8,5,56,3,58,482,118,0.427936,0.67623,0.866667,0.0951957
Austin Kitchen,SEA,,28,185,171,699,.289,.288,0.13568773234200743,0.5389898028302637,0.64567843866171,0.5004055150040552,0.7053903345724907,0.20260223048327136,0.5604089219330854,0.8680297397769516,0.8912639405204461,0.6319702602230484,0.5548327137546468,0.5994423791821561,0.08736059479553904,0.8169144981412639,0.04925650557620818,0.25060827250608275,0.7825278810408922,0.011152416356877323,0.02973977695167286,.255,.344,2.8,7,28.490028490028486,87.5,34.5,14.6,7,18.5,.251,.303,.351,.282,2.2,4,13,4,2,43,3,27,308,57,0.42528699999999997,0.608696,0.9642860000000001,0.05747130000000001
Hogan Harris,ATH,,28,264,222,1060,.321,.365,0.13382899628252787,0.48113664297896247,0.6647304832713754,0.5004055150040552,0.3596654275092937,0.3745353159851301,0.5278810408921933,0.6849442379182156,0.25650557620817843,0.2732342007434944,0.6700743494423792,0.7760223048327137,0.5827137546468402,0.34851301115241634,0.4191449814126394,0.4825628548256286,0.5018587360594795,0.7657992565055762,0.4163568773234201,.240,.349,4.5,14.4,24.75822050290136,87,31.2,24.6,15,25.9,.275,.386,.441,.353,2.7,7,38,11,1,61,8,65,487,126,0.458216,0.65666,0.808571,0.107981
Brett de Geus,FA,,27,172,156,646,.295,.323,0.13197026022304834,0.49414779539531933,0.5659851301115242,0.5004055150040552,0.6477695167286245,0.40613382899628253,0.5278810408921933,0.662639405204461,0.800185873605948,0.20074349442379183,0.6700743494423792,0.4033457249070632,0.11338289962825279,0.9739776951672863,0.023234200743494422,0.4663422546634226,0.43866171003717475,0.0687732342007435,0.03903345724907063,.237,.349,4.7,8.1,23.642172523961662,87,37,15.7,2,16.7,.282,.349,.378,.325,3.5,6,14,4,1,44,3,27,299,50,0.45681400000000005,0.665428,0.905028,0.0633397
Matt Tabor,FA,,27,41,32,167,.327,.426,0.13011152416356878,0.3052537433507097,0.44028810408921937,0.5004055150040552,0.30018587360594795,0.4228624535315985,0.620817843866171,0.7732342007434945,0.09014869888475836,0.17565055762081785,0.03810408921933085,0.32899628252788105,0.1607806691449814,0.13011152416356878,0.12174721189591078,0.28386050283860503,0.49070631970260226,0.275092936802974,0.08550185873605948,.236,.335,3.8,19.5,23.07692307692308,91.1,38.5,17.1,19,20.8,.344,.463,.531,.400,2.4,1,8,1,1,11,1,7,72,15,0.431138,0.6582279999999999,0.8653850000000001,0.0778443
John Michael Bertrand,SFG,,27,41,36,162,.298,.213,0.12825278810408922,0.5035963703643405,0.7367565055762082,0.5004055150040552,0.5966542750929368,0.3903345724907063,0.6933085501858736,0.820631970260223,0.4154275092936803,0.031598513011152414,0.7592936802973977,0.6737918215613383,0.08736059479553904,0.9990706319702602,0.07527881040892194,0.1897810218978102,0.7397769516728625,0.17936802973977695,0.046468401486988845,.238,.321,3.3,12.2,18.29268292682927,86.6,33.3,14.6,0,19.4,.167,.268,.167,.200,2.4,1,5,0,0,6,0,6,67,13,0.41358,0.617284,0.88,0.0679012
Xzavion Curry,COL,,27,268,236,1015,.365,.393,0.12639405204460966,0.19171594905083358,0.03787174721189591,0.5004055150040552,0.10408921933085502,0.08550185873605948,0.039962825278810406,0.07434944237918216,0.6421933085501859,0.25929368029739774,0.013011152416356878,0.024163568773234202,0.25743494423791824,0.09014869888475836,0.2100371747211896,0.8329278183292782,0.12825278810408922,0.1691449814126394,0.4052044609665427,.272,.492,11.1,9.7,24.63768115942029,92.3,52.1,18.7,20,22.7,.275,.348,.589,.279,7.8,21,26,19,2,65,17,50,510,116,0.503371,0.7136359999999999,0.882166,0.106742
Jack Cushing,ATH,,28,146,130,575,.308,.333,0.12453531598513011,0.4043863331896192,0.441682156133829,0.5004055150040552,0.48698884758364314,0.2379182156133829,0.5027881040892194,0.9033457249070632,0.5157992565055762,0.13197026022304834,0.1812267657992565,0.17936802973977695,0.6310408921933085,0.34851301115241634,0.23327137546468402,0.4322789943227899,0.741635687732342,0.10687732342007435,0.17286245353159851,.251,.352,2.2,11,22.30483271375465,89.4,41.3,25.3,15,23.2,.262,.342,.415,.344,1.4,2,16,11,0,34,3,37,259,60,0.45138900000000004,0.617089,0.897436,0.08854169999999999
Hayden Seig,LAA,,27,54,49,185,.382,.392,0.12267657992565056,0.31795510642381997,0.3027416356877324,0.5004055150040552,0.06319702602230483,0.0037174721189591076,0.031598513011152414,0.3020446096654275,0.9572490706319703,0.17843866171003717,0.20353159851301114,0.6737918215613383,0.06133828996282528,0.8169144981412639,0.023234200743494422,0.8418491484184915,0.01858736059479554,0.10223048327137546,0.06691449814126393,.331,.498,7.1,5.6,23.157894736842106,89.2,33.3,13,7,16.7,.347,.389,.531,.381,5.6,3,3,6,0,17,1,7,96,16,0.505319,0.766667,0.898551,0.07446810000000001
